mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_criterion;param_min_samples_leaf;param_min_samples_split;param_min_weight_fraction_leaf;param_splitter;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0.011279726028442382;0.0018084907894833956;0.0035280227661132813;0.0003644391439301572;friedman_mse;5;14;0.3;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873912;-0.0775256071293833;-0.1196960271940827;-0.09586141589336028;0.018294753881641326;374
0.022773027420043945;0.004745341892792821;0.0069350719451904295;0.0017397595960358155;poisson;9;10;0.3;best;{'criterion': 'poisson', 'min_samples_leaf': 9, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.0717192961987391;-0.0775256071293833;-0.1196960271940827;-0.09586141589336028;0.018294753881641333;374
0.01107177734375;0.0012703871603471292;0.003158760070800781;0.0003317730491681272;squared_error;1;10;0.3;best;{'criterion': 'squared_error', 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.0717192961987391;-0.0775256071293833;-0.1196960271940827;-0.09586141589336028;0.018294753881641333;374
0.01563096046447754;0.0028534163087496037;0.004379987716674805;0.0005697706232711532;squared_error;1;2;0.3;best;{'criterion': 'squared_error', 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408269;-0.09586141589336028;0.018294753881641326;374
0.01190342903137207;0.002097855564220849;0.003029489517211914;0.0002818993204969956;poisson;3;6;0.3;best;{'criterion': 'poisson', 'min_samples_leaf': 3, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.1196960271940827;-0.09586141589336028;0.01829475388164133;374
0.010466384887695312;0.0016583676731143538;0.0029375553131103516;9.226472489052591e-05;friedman_mse;1;2;0.3;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.1196960271940827;-0.09586141589336028;0.01829475388164133;374
0.010512256622314453;0.0015400057031018906;0.0029247760772705077;6.608928608770397e-05;friedman_mse;1;6;0.3;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 1, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.1076901582751959;-0.10267599066940043;-0.0717192961987391;-0.0775256071293833;-0.1196960271940827;-0.09586141589336028;0.01829475388164133;374
0.011101245880126953;0.0015487029547989;0.003188943862915039;0.0001405695076558545;friedman_mse;3;14;0.3;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 3, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.1076901582751959;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.1196960271940827;-0.09586141589336028;0.01829475388164133;374
0.011366510391235351;0.0018740339037757834;0.0032495975494384764;0.00012878306174245006;friedman_mse;9;18;0.3;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 9, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.1196960271940827;-0.09586141589336028;0.01829475388164133;374
0.013736820220947266;0.001099423351328574;0.004446887969970703;0.0008986499776823843;poisson;9;14;0.3;best;{'criterion': 'poisson', 'min_samples_leaf': 9, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.1196960271940827;-0.09586141589336028;0.01829475388164133;374
0.010524606704711914;0.001512237078390036;0.0029404163360595703;5.356772590682451e-05;squared_error;3;2;0.3;best;{'criterion': 'squared_error', 'min_samples_leaf': 3, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.1076901582751959;-0.10267599066940043;-0.0717192961987391;-0.07752560712938328;-0.1196960271940827;-0.09586141589336028;0.018294753881641337;374
0.012829446792602539;0.0016996903318441392;0.0033349990844726562;0.00023792430186907464;poisson;1;2;0.3;best;{'criterion': 'poisson', 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.0717192961987391;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641337;385
0.010928153991699219;0.0015121302347632097;0.0030472278594970703;0.00028045561646847033;squared_error;5;6;0.3;best;{'criterion': 'squared_error', 'min_samples_leaf': 5, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.1076901582751959;-0.10267599066940043;-0.0717192961987391;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641337;385
0.011794662475585938;0.0018186803292646909;0.003353452682495117;0.00039772319925303806;friedman_mse;1;10;0.3;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.1076901582751959;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.01829475388164133;385
0.010215234756469727;0.0014927013889415113;0.0028047561645507812;4.4339958947376066e-05;friedman_mse;9;6;0.3;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 9, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;385
0.010209417343139649;0.001495567045792309;0.0027809619903564455;5.187418499680337e-05;squared_error;5;10;0.3;best;{'criterion': 'squared_error', 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;385
0.011723899841308593;0.0016192220546234898;0.00308380126953125;0.0002648896981337657;squared_error;9;14;0.3;best;{'criterion': 'squared_error', 'min_samples_leaf': 9, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.1076901582751959;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.01829475388164133;385
0.01106405258178711;0.0015224687049565802;0.0029155254364013673;0.00010479819840252317;poisson;1;10;0.3;best;{'criterion': 'poisson', 'min_samples_leaf': 1, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;385
0.013394927978515625;0.002001629151857481;0.00408015251159668;0.0007659220302115441;poisson;5;6;0.3;best;{'criterion': 'poisson', 'min_samples_leaf': 5, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;385
0.010158443450927734;0.0015173630576645592;0.0027628421783447267;5.3431598340118775e-05;friedman_mse;7;18;0.3;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 7, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;385
0.010470199584960937;0.0015032791073426122;0.002919435501098633;4.4637663386921716e-05;friedman_mse;1;14;0.3;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 1, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.1076901582751959;-0.10267599066940043;-0.0717192961987391;-0.0775256071293833;-0.11969602719408273;-0.0958614158933603;0.018294753881641337;385
0.010602664947509766;0.0015646379017695412;0.0029492855072021486;4.1829083959013884e-05;friedman_mse;1;18;0.3;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 1, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;385
0.012335920333862304;0.0020956512061577406;0.00314946174621582;0.00022266699306957167;squared_error;1;14;0.3;best;{'criterion': 'squared_error', 'min_samples_leaf': 1, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.1076901582751959;-0.10267599066940043;-0.0717192961987391;-0.07752560712938328;-0.11969602719408272;-0.0958614158933603;0.01829475388164134;385
0.01195368766784668;0.0019190496685988403;0.003095102310180664;0.00016133758294889277;friedman_mse;5;10;0.3;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;385
0.010893917083740235;0.002073941310976396;0.002957582473754883;9.14601762119382e-05;squared_error;7;6;0.3;best;{'criterion': 'squared_error', 'min_samples_leaf': 7, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.0717192961987391;-0.07752560712938329;-0.11969602719408272;-0.0958614158933603;0.018294753881641337;385
0.011078548431396485;0.0016604794135023809;0.003081798553466797;0.00024155913433262355;squared_error;9;2;0.3;best;{'criterion': 'squared_error', 'min_samples_leaf': 9, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.07752560712938329;-0.11969602719408272;-0.0958614158933603;0.018294753881641337;385
0.011875295639038086;0.0016224507710466138;0.0033535003662109376;0.0004482012751522529;squared_error;7;2;0.3;best;{'criterion': 'squared_error', 'min_samples_leaf': 7, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.0717192961987391;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641337;385
0.018148326873779298;0.003286735596560645;0.005119132995605469;0.00012735028810173274;poisson;3;18;0.3;best;{'criterion': 'poisson', 'min_samples_leaf': 3, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.1076901582751959;-0.10267599066940043;-0.0717192961987391;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641337;385
0.012451696395874023;0.0028809771012390686;0.00413661003112793;0.001219396342480695;poisson;9;18;0.3;best;{'criterion': 'poisson', 'min_samples_leaf': 9, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.07752560712938328;-0.11969602719408272;-0.0958614158933603;0.018294753881641337;385
0.026104259490966796;0.002226100917811645;0.009091329574584962;0.0018329867238258764;poisson;9;2;0.3;best;{'criterion': 'poisson', 'min_samples_leaf': 9, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;385
0.011593484878540039;0.001613554241718489;0.0029795169830322266;0.00014700720226488987;squared_error;5;18;0.3;best;{'criterion': 'squared_error', 'min_samples_leaf': 5, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.0717192961987391;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641337;385
0.015276813507080078;0.0012821553891287267;0.00589447021484375;0.0015211198501540834;poisson;1;18;0.3;best;{'criterion': 'poisson', 'min_samples_leaf': 1, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.0717192961987391;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641337;385
0.010629892349243164;0.0019204302174879808;0.003233528137207031;0.00026990190384624976;squared_error;7;18;0.3;best;{'criterion': 'squared_error', 'min_samples_leaf': 7, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873912;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.01829475388164133;385
0.010807657241821289;0.0016875059167487747;0.0030098915100097655;0.00010835064467909576;poisson;5;10;0.3;best;{'criterion': 'poisson', 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;385
0.010165643692016602;0.0015510715422496775;0.0027558326721191405;5.064077969550429e-05;squared_error;3;10;0.3;best;{'criterion': 'squared_error', 'min_samples_leaf': 3, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;385
0.020425748825073243;0.002922671491937365;0.006531810760498047;0.0006070330040643067;poisson;7;6;0.3;best;{'criterion': 'poisson', 'min_samples_leaf': 7, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.0717192961987391;-0.07752560712938328;-0.11969602719408272;-0.0958614158933603;0.018294753881641344;385
0.010253381729125977;0.0015511797522115925;0.0027507781982421876;3.777609782481239e-05;friedman_mse;3;6;0.3;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 3, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.0717192961987391;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641337;385
0.011403942108154297;0.0017724283836029699;0.0032042503356933595;0.0004459306456868662;friedman_mse;7;10;0.3;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 7, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.1076901582751959;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.01829475388164133;385
0.01124119758605957;0.0016945786236950454;0.002979612350463867;4.923389263726961e-05;squared_error;5;2;0.3;best;{'criterion': 'squared_error', 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.0717192961987391;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641337;385
0.010644483566284179;0.0015423382494828956;0.002917575836181641;4.464133074558563e-05;squared_error;3;18;0.3;best;{'criterion': 'squared_error', 'min_samples_leaf': 3, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.1076901582751959;-0.10267599066940043;-0.07171929619873911;-0.07752560712938328;-0.11969602719408272;-0.0958614158933603;0.018294753881641337;385
0.011346244812011718;0.001652467242869178;0.0035480499267578126;0.0004988857716808475;squared_error;3;14;0.3;best;{'criterion': 'squared_error', 'min_samples_leaf': 3, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.0717192961987391;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641337;385
0.02181587219238281;0.0024820840949795774;0.007828140258789062;0.0011013519373234205;poisson;7;10;0.3;best;{'criterion': 'poisson', 'min_samples_leaf': 7, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.0717192961987391;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641337;385
0.025584936141967773;0.010990754295946804;0.008173799514770508;0.0031810719548864756;poisson;7;14;0.3;best;{'criterion': 'poisson', 'min_samples_leaf': 7, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.0717192961987391;-0.07752560712938328;-0.11969602719408272;-0.0958614158933603;0.018294753881641344;385
0.01114358901977539;0.0020093907074275885;0.0031963348388671874;0.0003440775653572693;friedman_mse;3;18;0.3;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 3, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.07752560712938329;-0.11969602719408272;-0.0958614158933603;0.018294753881641337;385
0.012481927871704102;0.0016662541667635442;0.0035791397094726562;0.00017370674388839918;friedman_mse;5;6;0.3;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.3, 'splitter': 'best'};-0.10769015827519592;-0.10267599066940043;-0.07171929619873911;-0.0775256071293833;-0.11969602719408272;-0.0958614158933603;0.018294753881641333;385
