mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_bootstrap;param_criterion;param_max_samples;param_min_samples_leaf;param_min_weight_fraction_leaf;param_n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0.0041296958923339845;8.504994595270269e-05;0.0;0.0;False;friedman_mse;0.8;6;0.1;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};;;;;;;;325
0.0041141510009765625;4.878978602451367e-05;0.0;0.0;False;friedman_mse;0.4;1;0.3;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};;;;;;;;325
0.004067134857177734;3.130660190670762e-05;0.0;0.0;False;friedman_mse;0.4;1;0.3;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};;;;;;;;325
0.004045438766479492;1.1582726943968102e-05;0.0;0.0;False;friedman_mse;0.4;1;0.5;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};;;;;;;;325
0.004049491882324219;1.2177005736368417e-05;0.0;0.0;False;friedman_mse;0.4;1;0.5;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};;;;;;;;325
0.004273223876953125;4.197776009108301e-05;0.0;0.0;False;squared_error;0.8;8;0.5;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};;;;;;;;325
0.004294824600219726;1.6889327126636882e-05;0.0;0.0;False;squared_error;0.8;8;0.5;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};;;;;;;;325
0.004292154312133789;3.581697808681299e-05;0.0;0.0;False;squared_error;0.8;8;0.5;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};;;;;;;;325
0.004302835464477539;2.687627828715476e-05;0.0;0.0;False;squared_error;0.8;8;0.3;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};;;;;;;;325
0.004325246810913086;3.1644029005564014e-05;0.0;0.0;False;squared_error;0.8;8;0.3;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};;;;;;;;325
0.00433816909790039;2.740781009096371e-05;0.0;0.0;False;squared_error;0.8;8;0.3;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};;;;;;;;325
0.0043220996856689455;1.9323616244375517e-05;0.0;0.0;False;squared_error;0.8;8;0.1;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};;;;;;;;325
0.004314708709716797;9.430532297429758e-06;0.0;0.0;False;squared_error;0.8;8;0.1;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};;;;;;;;325
0.0044117927551269535;8.519167917699289e-05;0.0;0.0;False;squared_error;0.8;8;0.1;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};;;;;;;;325
0.004345083236694336;1.1891901915954092e-05;0.0;0.0;False;squared_error;0.8;6;0.5;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};;;;;;;;325
0.004332160949707032;1.3076645072564948e-05;0.0;0.0;False;squared_error;0.8;6;0.5;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};;;;;;;;325
0.004332637786865235;1.3328942007688523e-05;0.0;0.0;False;squared_error;0.8;6;0.5;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};;;;;;;;325
0.0043204307556152345;1.851847920998105e-05;0.0;0.0;False;squared_error;0.8;6;0.3;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};;;;;;;;325
0.004341888427734375;1.9213283348483284e-05;0.0;0.0;False;squared_error;0.8;6;0.3;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};;;;;;;;325
0.0043449878692626955;1.4557519035196556e-05;0.0;0.0;False;squared_error;0.8;6;0.3;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};;;;;;;;325
0.0044018268585205075;3.487261114630089e-05;0.0;0.0;False;squared_error;0.8;6;0.1;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};;;;;;;;325
0.004369211196899414;2.0382989837530984e-05;0.0;0.0;False;squared_error;0.8;6;0.1;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};;;;;;;;325
0.004357242584228515;2.5305905673159484e-05;0.0;0.0;False;squared_error;0.8;6;0.1;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};;;;;;;;325
0.004360389709472656;2.6963612928848246e-05;0.0;0.0;False;squared_error;0.8;1;0.5;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};;;;;;;;325
0.004358243942260742;3.2540913307000066e-05;0.0;0.0;False;squared_error;0.8;1;0.5;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};;;;;;;;325
0.004337453842163086;2.6949358047154932e-05;0.0;0.0;False;squared_error;0.8;1;0.5;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};;;;;;;;325
0.004329395294189453;2.0452590194396695e-05;0.0;0.0;False;squared_error;0.8;1;0.3;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};;;;;;;;325
0.00433807373046875;4.370008990410865e-05;0.0;0.0;False;squared_error;0.8;1;0.3;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};;;;;;;;325
0.004376649856567383;6.647202341978755e-05;0.0;0.0;False;squared_error;0.8;1;0.3;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};;;;;;;;325
0.0046688556671142575;0.000526420504230086;0.0;0.0;False;squared_error;0.8;1;0.1;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};;;;;;;;325
0.0043506622314453125;3.890827586903638e-05;0.0;0.0;False;squared_error;0.8;1;0.1;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};;;;;;;;325
0.004332780838012695;1.2295558417664689e-05;0.0;0.0;False;squared_error;0.8;1;0.1;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};;;;;;;;325
0.004334402084350586;2.4814506753406053e-05;0.0;0.0;False;squared_error;0.4;8;0.5;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};;;;;;;;325
0.004493904113769531;0.00022070872362821807;0.0;0.0;False;squared_error;0.4;8;0.5;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};;;;;;;;325
0.004358720779418945;3.527544483837438e-05;0.0;0.0;False;squared_error;0.4;8;0.5;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};;;;;;;;325
0.005661916732788086;0.0011134008921345132;0.0;0.0;False;squared_error;0.4;8;0.3;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 300};;;;;;;;325
0.0043563365936279295;2.5896867584069518e-05;0.0;0.0;False;squared_error;0.4;8;0.3;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 200};;;;;;;;325
0.004380941390991211;2.053336325043672e-05;0.0;0.0;False;squared_error;0.4;8;0.3;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.3, 'n_estimators': 100};;;;;;;;325
0.004384422302246093;3.2095639563904776e-05;0.0;0.0;False;squared_error;0.4;8;0.1;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};;;;;;;;325
0.004421901702880859;6.0803263444911726e-05;0.0;0.0;False;squared_error;0.4;8;0.1;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};;;;;;;;325
0.004382133483886719;2.150583160956763e-05;0.0;0.0;False;squared_error;0.4;1;0.1;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 300};;;;;;;;325
0.004415178298950195;3.13766821438251e-05;0.0;0.0;False;squared_error;0.4;1;0.1;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 200};;;;;;;;325
0.005248022079467773;0.0008346829320592846;0.0;0.0;False;squared_error;0.4;1;0.1;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': 0.4, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.1, 'n_estimators': 100};;;;;;;;325
